node_id,lat,lon
1184824176, 46.5789151, 6.6350137
277946452, 46.5207741, 6.6299521
282064340, 46.5173102, 6.6728945
310281292, 46.5470257, 6.6589793
355933581, 46.5334913, 6.6051193
598666943, 46.5247374, 6.6146924
1506867995, 46.5130955, 6.7013796
311463566, 46.5174218, 6.6293114
1093700282, 46.5100588, 6.6605254
266381312, 46.509442, 6.6470323
3395906103, 46.5062737, 6.6691017
580065592, 46.5324496, 6.6543695
419408658, 46.5119568, 6.5488847
1420431449, 46.5205294, 6.6289303
762656652, 46.5490097, 6.6146139
917541101, 46.5199036, 6.6609333
253302602, 46.5175495, 6.6370736
2321769689, 46.5261686, 6.6249623
263138785, 46.5462764, 6.5841931
265746831, 46.522045, 6.5676119
4601334970, 46.5070036, 6.628095
253088279, 46.5252479, 6.5403603
4174445897, 46.5360792, 6.6482544
598863959, 46.5254941, 6.6261038
1423972132, 46.5334607, 6.5803019
1833011619, 46.5193903, 6.6578824
3276732965, 46.4877749, 6.7697291
614910869, 46.5162172, 6.6450536
309457689, 46.5587806, 6.6802783
570139916, 46.5150716, 6.6532685
567497099, 46.5171412, 6.6102143
561177074, 46.5240937, 6.6298105
598879125, 46.526981, 6.6182
597819111, 46.5158863, 6.6388664
615943605, 46.5169543, 6.6393569
3197034497, 46.4881865, 6.7717352
1193508626, 46.6063326, 6.6523238
561177106, 46.5226777, 6.634043
598991402, 46.5369048, 6.6148699
1050145945, 46.5157209, 6.6593892
355932570, 46.52688, 6.6162961
583408392, 46.5293467, 6.6139206
582910474, 46.5313818, 6.6096206
3781928850, 46.5092132, 6.6654819
313415585, 46.517852, 6.6045823
581213661, 46.5190994, 6.6447811
562948190, 46.5266904, 6.6389408
857595237, 46.5485058, 6.6744052
1102248331, 46.5232192, 6.6503782
570302220, 46.5184881, 6.6261647
313309385, 46.5240664, 6.6030347
1070967081, 46.4983003, 6.7011246
1396839801, 46.5674439, 6.699193
599228797, 46.5293978, 6.6218591
1261310005, 46.521323, 6.6145631
269590761, 46.5105908, 6.6259853
1262395092, 46.5459974, 6.687841
35297494, 46.5068932, 6.629755
2297967094, 46.5490315, 6.6315946
1262394877, 46.5442513, 6.6838157
599195386, 46.5340996, 6.6203693
271847562, 46.532839, 6.6051954
344974154, 46.5358078, 6.6203018
558885862, 46.54046, 6.568405
565109301, 46.5274162, 6.629317
1407732356, 46.5552579, 6.6670586
269948269, 46.5097891, 6.6281266
333688269, 46.5972684, 6.5543046
570083978, 46.5133448, 6.6489595
1244817291, 46.5260627, 6.6758585
1396951791, 46.5488335, 6.674269
564488544, 46.5421493, 6.6496432
5280471195, 46.508418, 6.6435887
575172311, 46.5333009, 6.6198112
565109242, 46.5262404, 6.628988
3090820949, 46.5228194, 6.6378221
1485676796, 46.5283365, 6.5689516
347549324, 46.5211959, 6.6414108
1629894910, 46.5470728, 6.62888
3310996230, 46.5751183, 6.7256834
265895227, 46.5242229, 6.5941097
567541376, 46.5162592, 6.6108776
1161489651, 46.5430287, 6.6544324
564955484, 46.5231337, 6.6122507
570300702, 46.5171682, 6.6305791
765766179, 46.529102, 6.6363939
266671547, 46.5061651, 6.6697546
1669415258, 46.4901779, 6.7639558
1506867965, 46.4989009, 6.7382918
295490092, 46.5325633, 6.6294855
599224894, 46.5302936, 6.6250385
5280801742, 46.5005656, 6.6925288
310150547, 46.5650898, 6.5589073
315360676, 46.5430512, 6.632864
5268159845, 46.5350995, 6.6120154
1057817960, 46.5041287, 6.7116223
562948513, 46.5396036, 6.6483103
366332327, 46.5258476, 6.6156983
1033252950, 46.509786, 6.6616394
257179648, 46.5925057, 6.5603711
331109497, 46.5390438, 6.6123887
3311022333, 46.5750982, 6.7324831
4601219438, 46.5230897, 6.6409758
561463327, 46.5156502, 6.62548
252986227, 46.5301121, 6.5595099
3948186968, 46.5032684, 6.7129881
1675048646, 46.5804173, 6.7404206
1675048520, 46.575421, 6.7352742
560916547, 46.5203652, 6.6283258
3276602519, 46.5363583, 6.5704997
4220775704, 46.5033791, 6.6858718
582627622, 46.540594, 6.6323962
366735711, 46.5649438, 6.6909607
1454265717, 46.5201231, 6.6692119
598641657, 46.5261795, 6.6180897
172287, 46.5091385, 6.6655677
616664603, 46.5194769, 6.6502171
617682322, 46.523024, 6.655693
563021024, 46.5258821, 6.6101611
4308532801, 46.5094469, 6.6653803
540449468, 46.5171647, 6.5656803
575172291, 46.5327012, 6.6185656
1473431731, 46.523781, 6.5405671
310138568, 46.5086602, 6.706862
1471819462, 46.5365091, 6.5736558
3301613471, 46.5772116, 6.6355103
564488631, 46.5407464, 6.6541184
598666973, 46.5253361, 6.6150152
1475289495, 46.5153143, 6.5484508
3301053263, 46.5508539, 6.6244231
20934839, 46.5144428, 6.6198909
2812226, 46.5399661, 6.5587443
765712028, 46.5283145, 6.6372513
280569, 46.5229289, 6.6093972
309457836, 46.5410465, 6.7038598
3489656350, 46.5126205, 6.6452438
280607, 46.5209911, 6.6194473
586382576, 46.5284472, 6.6231786
575127537, 46.5377657, 6.6202472
1071517684, 46.5151091, 6.6861328
564200482, 46.5159133, 6.6464681
321544421, 46.5321072, 6.5876477
767090398, 46.5236114, 6.6322775
253399666, 46.529259, 6.6321573
172284, 46.5041664, 6.6814142
570300802, 46.520619, 6.6394341
347672313, 46.5198635, 6.6292482
582768587, 46.5208279, 6.6114763
622427291, 46.5375685, 6.6499013
1050101648, 46.5204045, 6.6778514
567547859, 46.5148604, 6.6151796
597831934, 46.5161891, 6.6409847
615943587, 46.5171219, 6.6388945
565051506, 46.5413653, 6.6567449
379586535, 46.510219, 6.6727751
615589098, 46.517773, 6.6461377
315360677, 46.5433746, 6.634644
254146385, 46.5275365, 6.5732621
1511397139, 46.5303197, 6.6451997
582921466, 46.5268115, 6.6073879
412749189, 46.4899738, 6.716188
602669579, 46.5312127, 6.6367108
1134379310, 46.5166461, 6.5036489
597656452, 46.5149349, 6.6188306
598562160, 46.5256481, 6.6349614
35297495, 46.5072983, 6.6317857
617578136, 46.5263181, 6.6485725
4169311197, 46.5173035, 6.6291036
568000968, 46.5248162, 6.6164987
566375445, 46.5234807, 6.6325522
595358079, 46.5387, 6.6338187
331239557, 46.5248405, 6.6246943
4566544698, 46.5575444, 6.6847266
1444348092, 46.5287968, 6.5835547
1094605429, 46.5091611, 6.6647668
560903086, 46.521613, 6.6232186
1043793205, 46.5482589, 6.6730952
268958683, 46.56306, 6.6341953
3086897077, 46.5294862, 6.6439594
2671411552, 46.5178529, 6.5713475
310281209, 46.5443551, 6.6586582
454537090, 46.5766595, 6.6350692
566751128, 46.5250029, 6.6257697
3986836962, 46.5322353, 6.5985685
1769484563, 46.5122946, 6.656358
572166207, 46.5372455, 6.6661013
565071347, 46.5427944, 6.6470264
2101684715, 46.5533167, 6.6339934
252989562, 46.5328142, 6.554314
256188250, 46.5222156, 6.607919
337933269, 46.5137337, 6.6544274
1023753440, 46.5194348, 6.6606975
664577705, 46.5155478, 6.6564341
5340501105, 46.5343546, 6.6055512
31296395, 46.5452057, 6.6320035
265614528, 46.5031827, 6.6864563
1037782066, 46.5048809, 6.6891883
387737585, 46.522452, 6.6110772
1161489369, 46.5406046, 6.6681047
570300783, 46.5197202, 6.6368549
353465850, 46.5890314, 6.6433486
3276627342, 46.5646189, 6.565211
1262417438, 46.5404096, 6.702699
288297749, 46.5115243, 6.6624699
575172280, 46.5324165, 6.6181366
5604953513, 46.5296543, 6.6511478
3276599861, 46.5408466, 6.5619487
1234086921, 46.5643391, 6.6337794
4308532803, 46.5109512, 6.6624468
272832521, 46.5167008, 6.6111341
5566203987, 46.5287859, 6.6752762
1262395469, 46.5406273, 6.6780515
312434154, 46.5332373, 6.6608939
330902479, 46.516541, 6.6523961
253399307, 46.5441301, 6.6238204
1033252939, 46.5122945, 6.6638416
567550030, 46.5153116, 6.6180263
567833944, 46.5118784, 6.6228922
4465992262, 46.5317671, 6.5557054
1471811019, 46.5358927, 6.5809136
282064314, 46.5216713, 6.6748258
3310996195, 46.5747064, 6.7219061
385437396, 46.5428533, 6.6357193
1650525762, 46.5376859, 6.6140737
5477986167, 46.5583119, 6.6849312
266197687, 46.5070936, 6.671951
454536287, 46.5875511, 6.6418639
1396839798, 46.5662424, 6.6960239
406736237, 46.5328902, 6.5717611
567151156, 46.5208753, 6.6113899
459467400, 46.5336856, 6.6106282
582905223, 46.5314268, 6.611188
1057820397, 46.5096019, 6.7053069
3786724237, 46.5209423, 6.6346182
416127172, 46.5254551, 6.5813953
504066, 46.5304955, 6.573697
3426035824, 46.5507399, 6.6178971
1161371983, 46.5480417, 6.6404642
315004585, 46.5357439, 6.6104
262472870, 46.5452964, 6.6100992
617550048, 46.5294527, 6.6483688
2302455773, 46.5383118, 6.6226903
288295886, 46.5266963, 6.6515095
1259664974, 46.5406214, 6.6701349
253204520, 46.5216064, 6.5707526
302030211, 46.5191598, 6.6782105
318524634, 46.5154797, 6.5355815
615820130, 46.5182272, 6.6454048
263291704, 46.5169347, 6.528476
568411574, 46.5109386, 6.6373707
331242501, 46.5095253, 6.6351143
2702416915, 46.5162675, 6.572642
3334735978, 46.5831062, 6.6380238
580046813, 46.519741, 6.6514644
1262394660, 46.5463281, 6.6882802
310281142, 46.5432843, 6.6624464
269580143, 46.5138234, 6.6454622
1463018710, 46.5827164, 6.63758
1262394782, 46.5435405, 6.682596
1789815811, 46.5343069, 6.5918225
561540552, 46.5236786, 6.5917531
253091872, 46.5302006, 6.5856034
1907215647, 46.5150132, 6.6860676
265614526, 46.4983649, 6.7010094
1161491481, 46.544676, 6.6556692
1485676765, 46.5275565, 6.572999
560972912, 46.5215079, 6.6561151
1262395228, 46.5444737, 6.6842592
1102248341, 46.5231552, 6.6504316
597811162, 46.5157495, 6.6330245
641794296, 46.5240287, 6.6555226
355658438, 46.5377047, 6.60643
266381328, 46.5091458, 6.6657073
320313124, 46.5419747, 6.6494588
563240730, 46.5211931, 6.6221142
320017375, 46.5145728, 6.698521
269563045, 46.5098537, 6.6414246
414225715, 46.5172267, 6.6844921
3076793811, 46.5216317, 6.6404642
1449084751, 46.5311281, 6.6752785
1262417303, 46.5424279, 6.7024017
4601264324, 46.5210618, 6.6427412
391970219, 46.5172368, 6.7029266
598481124, 46.5401026, 6.6523236
565051442, 46.5389007, 6.6510459
575172266, 46.5320741, 6.6180696
649748762, 46.5245415, 6.5774849
377063685, 46.5524612, 6.5664562
1269140229, 46.5275559, 6.6074176
4601360748, 46.5208611, 6.6346108
310140373, 46.5426807, 6.6361545
267491490, 46.5095631, 6.6353223
596450688, 46.5302149, 6.6270782
419229553, 46.5149088, 6.6850122
1444351125, 46.5366309, 6.5818675
1678646572, 46.5543876, 6.665296
1675048518, 46.5751926, 6.7337813
5604953494, 46.5310659, 6.6530159
288295779, 46.526107, 6.6505662
337863356, 46.5217718, 6.608232
266381317, 46.509809, 6.6511766
1025716973, 46.5064946, 6.646617
599711724, 46.5349462, 6.6360045
563240614, 46.5239394, 6.6046333
3396495049, 46.5112758, 6.6621143
570083870, 46.5140869, 6.6443795
708428409, 46.5123586, 6.6560655
610320588, 46.5107207, 6.634714
599201095, 46.5304162, 6.6188604
3301613460, 46.5766873, 6.6351458
1474544708, 46.4978119, 6.7403405
3301053295, 46.5517726, 6.6252613
260928028, 46.5301273, 6.5988214
564661390, 46.5206676, 6.6323566
1404752760, 46.5239455, 6.6334672
1144710636, 46.5470976, 6.6404946
412473066, 46.515521, 6.5355845
582627635, 46.5412602, 6.6313344
269946390, 46.5147315, 6.6160202
2127661820, 46.55102, 6.6235413
611697385, 46.5126504, 6.6367156
3276628622, 46.5657332, 6.5624819
1485676769, 46.5276998, 6.5728635
1794123656, 46.5347385, 6.5948528
387472815, 46.5319873, 6.5587781
574705299, 46.5442634, 6.6450373
311463544, 46.5172895, 6.6302374
3384649587, 46.528472, 6.6359409
5337071479, 46.5234065, 6.6247137
266635848, 46.5097505, 6.6905871
1444723398, 46.5420723, 6.6095007
567493516, 46.5174393, 6.6058978
476034373, 46.5937409, 6.5596079
561549836, 46.5148407, 6.6532816
263138755, 46.5382552, 6.5950938
266837807, 46.5417572, 6.634581
308684451, 46.528645, 6.5379749
411864544, 46.5056141, 6.6756949
599571218, 46.5280056, 6.6211932
561177338, 46.5190644, 6.6374727
415957779, 46.5216221, 6.571512
333740440, 46.5402572, 6.6027875
1034329516, 46.5077942, 6.672018
598646681, 46.5241003, 6.6174781
1412599469, 46.5254367, 6.6369883
1001359538, 46.522986, 6.6690864
269003516, 46.5185727, 6.6955591
4220775701, 46.5039383, 6.685869
575172296, 46.5337104, 6.6185004
1358053621, 46.5372233, 6.6064062
3301053208, 46.5487866, 6.6254852
414238562, 46.528293, 6.6339399
3033415791, 46.5085245, 6.6643767
1234086885, 46.5604964, 6.6354695
564490535, 46.5402601, 6.6520321
580023617, 46.5168578, 6.6243965
1033255636, 46.5118368, 6.6632569
289479290, 46.5332642, 6.6698333
598964383, 46.5313318, 6.6124775
3197034498, 46.4879809, 6.7719768
421804908, 46.5189922, 6.6407314
1034333350, 46.5054131, 6.6715722
290660126, 46.5468238, 6.6319673
337907828, 46.5148994, 6.6430202
561528289, 46.5166931, 6.6042333
308648400, 46.5282576, 6.5773644
1396839759, 46.5632364, 6.6878819
252986171, 46.5294721, 6.563762
1262395198, 46.5449939, 6.6852443
330171527, 46.5193536, 6.6373715
614835149, 46.5172036, 6.6431929
344974090, 46.5416631, 6.6237358
580046871, 46.5266691, 6.6515064
3761311901, 46.5243257, 6.6291505
1240313479, 46.5260741, 6.68719
564464338, 46.5147254, 6.632129
564226585, 46.5160235, 6.6457381
304577573, 46.5148585, 6.6150845
2296716539, 46.5473644, 6.611414
2490759199, 46.5278059, 6.5721862
439346326, 46.5950017, 6.5632805
1034332421, 46.5066076, 6.6730367
1423972069, 46.5320639, 6.5868259
266862033, 46.5404174, 6.6518288
253421599, 46.5214874, 6.6240064
5425585297, 46.5210704, 6.6147112
172277, 46.5089548, 6.6684639
1033252949, 46.5098343, 6.6613448
3395919433, 46.5123772, 6.6577934
430289654, 46.5391825, 6.6969267
408169908, 46.5169236, 6.6060298
265614561, 46.5032744, 6.6865285
5007415289, 46.538759, 6.6338028
1033110787, 46.522287, 6.6746795
570122490, 46.5180008, 6.6522732
5078366468, 46.5288166, 6.6097317
1423972094, 46.5332547, 6.5833061
574618804, 46.5169377, 6.6160242
1687653944, 46.5658246, 6.6962127
505227, 46.5526034, 6.5654626
614664204, 46.5154501, 6.6422818
1396951836, 46.5524945, 6.6819207
1670551219, 46.5339534, 6.6091465
4357094137, 46.5389153, 6.5743781
580065567, 46.5278345, 6.6536692
560903063, 46.5239696, 6.6049598
598564432, 46.5237868, 6.6309111
340065891, 46.5419379, 6.5784767
1117521850, 46.5108247, 6.6641652
253487541, 46.5197157, 6.6169208
593800754, 46.5185959, 6.6144688
20934860, 46.5216973, 6.6156379
313416788, 46.5142156, 6.6540381
599222328, 46.5310325, 6.6211369
4355982089, 46.5145478, 6.6844097
330061837, 46.5371364, 6.5831216
269580126, 46.5139284, 6.6481365
1028863598, 46.5099077, 6.6533324
3782586357, 46.5345196, 6.6051054
266871598, 46.5331217, 6.6169322
253089616, 46.5366556, 6.5823817
1412419395, 46.5251401, 6.6324955
5313866834, 46.5035196, 6.6866828
567153305, 46.5221065, 6.6066509
60844912, 46.5359506, 6.6481205
564488661, 46.5414815, 6.6521362
1240220547, 46.5137984, 6.6783085
672743422, 46.5183381, 6.6342864
1907215607, 46.5149397, 6.6860627
567923215, 46.5072971, 6.633108
561177254, 46.5239654, 6.6332356
253397911, 46.5502882, 6.62439
766910689, 46.5274985, 6.6331561
313700352, 46.5939729, 6.5611106
1041683753, 46.549661, 6.6740304
1435429131, 46.5514383, 6.5788656
564308355, 46.5198122, 6.6128119
362748900, 46.5155886, 6.6506664
4308532800, 46.508342, 6.6700266
329698762, 46.4955268, 6.7489426
269236750, 46.5149266, 6.6860821
582892424, 46.5327212, 6.6174719
3781943457, 46.5102883, 6.6593339
1243650047, 46.5205901, 6.6748199
598562159, 46.5256896, 6.634966
313700336, 46.5962688, 6.5581327
2071275465, 46.5591247, 6.6359048
581203418, 46.5165937, 6.6493125
1471819476, 46.5369793, 6.5751024
505226, 46.5526747, 6.5656646
304577576, 46.5155595, 6.6157268
2226786, 46.5762724, 6.7374223
1034333336, 46.5078686, 6.6720225
575175470, 46.5300989, 6.6271025
329196195, 46.5287519, 6.650666
364060387, 46.5274868, 6.5802259
3357410552, 46.5580845, 6.6813874
260554224, 46.526704, 6.6162896
338467254, 46.5345546, 6.6015714
1161372291, 46.5481667, 6.640502
621771772, 46.5380779, 6.6520876
772901591, 46.5472684, 6.575428
1070967411, 46.4982309, 6.7012483
313309382, 46.522721, 6.5893283
448496484, 46.5164189, 6.6916406
565051422, 46.5345353, 6.6524964
2117385772, 46.5532048, 6.6289196
1161488141, 46.541333, 6.6663499
1057817926, 46.5158453, 6.6965323
289732638, 46.5364179, 6.6235185
567168323, 46.5234005, 6.6067901
3301053299, 46.552302, 6.6260093
1184824068, 46.5795025, 6.6351764
360433079, 46.511897, 6.6280229
700237424, 46.5223174, 6.6865461
3099092043, 46.5405969, 6.7040181
341365577, 46.5346349, 6.6333845
567877450, 46.5097908, 6.6231738
598969032, 46.5306731, 6.6131575
267491469, 46.5151153, 6.6255796
266635918, 46.5241866, 6.6700401
262480355, 46.5545726, 6.5998849
3034663033, 46.5088366, 6.6528476
387423496, 46.5229474, 6.6242331
2940544174, 46.5175307, 6.6281226
414225719, 46.5163155, 6.687107
582463769, 46.5390147, 6.6510086
253447906, 46.5267172, 6.6032903
5282873074, 46.5163619, 6.5725309
253303515, 46.5193629, 6.624069
573250818, 46.5272728, 6.6340698
3517007809, 46.5082782, 6.6308391
254146383, 46.5276553, 6.5729875
3925842886, 46.5237606, 6.6323701
582627608, 46.5370457, 6.6324982
3800854900, 46.5432676, 6.5795194
1184621360, 46.5153123, 6.4983595
567921403, 46.5082872, 6.6307993
330171547, 46.516391, 6.6378421
253091863, 46.5306685, 6.5848429
252986226, 46.5300535, 6.559911
428423622, 46.542987, 6.6646065
2296716536, 46.5471454, 6.6110758
253414734, 46.5232153, 6.632182
561509481, 46.5209387, 6.6265227
4188290259, 46.5034401, 6.6866611
583412260, 46.5276511, 6.6074483
537983742, 46.5061709, 6.6904372
1471342339, 46.5374131, 6.5700285
337908014, 46.5152374, 6.6646353
3788079563, 46.5236449, 6.6316108
280798832, 46.5115697, 6.6406092
564116109, 46.5232862, 6.6246148
1240294001, 46.5241528, 6.6769091
286030731, 46.540782, 6.5748722
580047013, 46.5282346, 6.6533239
1187052279, 46.5083825, 6.6888213
1240220419, 46.5133707, 6.6827578
310281139, 46.5433924, 6.6622505
580023616, 46.5167084, 6.6246533
1474544681, 46.4971047, 6.7423137
1895885159, 46.5145758, 6.6685917
1408633611, 46.5425937, 6.6327766
1161489409, 46.543082, 6.6544594
1444557709, 46.5400777, 6.5775932
363850200, 46.5250379, 6.5807009
307536768, 46.5190505, 6.6370027
1242524205, 46.522315, 6.6743403
2485072430, 46.5211124, 6.6421399
598870780, 46.5258041, 6.619711
1475289415, 46.513853, 6.5456558
1475289491, 46.5150519, 6.5478946
1433170958, 46.5094521, 6.6354541
1043748960, 46.5439485, 6.6606238
567174891, 46.5213873, 6.6126705
1741679890, 46.542756, 6.7015527
4601209221, 46.5281452, 6.65333
355325310, 46.5348683, 6.5435877
322872996, 46.5750533, 6.6333911
3276620583, 46.5512799, 6.567058
288883234, 46.5161303, 6.6302054
416356058, 46.5180921, 6.5720639
1153380462, 46.5501772, 6.694944
425709363, 46.5635471, 6.6956521
338467209, 46.5346547, 6.6027602
5734676716, 46.5267695, 6.6753442
5271694404, 46.534239, 6.6057554
280798829, 46.5113065, 6.639775
263833501, 46.5227287, 6.6381511
63068686, 46.5339381, 6.6539887
406736165, 46.5326176, 6.5545178
369051133, 46.5325742, 6.5837801
1057818842, 46.4969607, 6.7435211
258755820, 46.5249389, 6.6257305
5120312705, 46.5340767, 6.5899571
20934857, 46.5201462, 6.6176083
330912219, 46.5260682, 6.6522866
423034654, 46.5245333, 6.6344801
1161489847, 46.5405205, 6.6680436
367071911, 46.5136568, 6.5455858
1435429082, 46.5473508, 6.5752016
35296938, 46.5240013, 6.6330273
1444146861, 46.5151875, 6.5366123
613122925, 46.5149421, 6.6429606
267491485, 46.5313909, 6.6177317
5337099112, 46.5223917, 6.6286801
302030301, 46.5219503, 6.6833124
330902487, 46.5149849, 6.6533023
266635853, 46.5174554, 6.6927754
313700338, 46.5940604, 6.5596081
268247717, 46.5205593, 6.6488988
3644085686, 46.5148321, 6.6527235
429220266, 46.5064928, 6.6467503
3672056220, 46.5609836, 6.6846615
21696294, 46.5274042, 6.5326188
253051732, 46.5225316, 6.6111206
1062349277, 46.4873607, 6.7243745
575172303, 46.5333965, 6.6199245
5338022344, 46.5237101, 6.6014996
1396839826, 46.5692046, 6.7024949
3076793810, 46.521652, 6.6405644
280681, 46.5125031, 6.6557715
571229821, 46.5386555, 6.6338307
5621729365, 46.5233269, 6.6490008
617578094, 46.5251549, 6.6480944
266671555, 46.5053216, 6.6877663
330910187, 46.5225713, 6.6576191
617027028, 46.5246556, 6.6478572
583408351, 46.5259299, 6.6195451
1278435071, 46.5094249, 6.665419
289479666, 46.5335102, 6.6848673
3814495595, 46.5134176, 6.6286077
431563736, 46.5239197, 6.591904
258490113, 46.5388006, 6.5821337
268426412, 46.5186604, 6.607896
286030418, 46.5331829, 6.5820443
2313165495, 46.5514138, 6.6325749
4355981937, 46.5137038, 6.6832507
330910147, 46.5239411, 6.6541574
1186300533, 46.5063513, 6.6813838
268958598, 46.5274646, 6.6523846
562829000, 46.5267849, 6.6387614
280592, 46.5169596, 6.6143229
1156726013, 46.5654793, 6.5593486
565086128, 46.5218837, 6.6463147
428511461, 46.5163157, 6.5317221
561537669, 46.5240772, 6.5929553
385446060, 46.5367535, 6.6637205
571184246, 46.5172914, 6.6193215
599222332, 46.5310872, 6.6210606
1675048519, 46.5752422, 6.7342484
565051457, 46.5401455, 6.6523431
505042, 46.5311897, 6.5945593
583408305, 46.5262092, 6.6160647
4357096040, 46.5414768, 6.5737108
614835314, 46.5166939, 6.64443
3781928851, 46.5091327, 6.6656628
574705389, 46.5443739, 6.6460122
1485676766, 46.5276557, 6.5735614
1470158709, 46.5366348, 6.5816885
420617013, 46.5223432, 6.6091378
574869567, 46.5241136, 6.6428567
1274111610, 46.5509303, 6.6288844
567149966, 46.5209813, 6.6112348
267469260, 46.5092555, 6.6657718
269586727, 46.5108406, 6.6360579
598880427, 46.5293083, 6.6153079
562821040, 46.5198026, 6.6301003
3781943463, 46.5103422, 6.6590518
1057820856, 46.4976773, 6.7402178
3090845184, 46.5227696, 6.6378805
562828992, 46.5241329, 6.6251045
1262395295, 46.5403315, 6.6778128
568448153, 46.5124867, 6.641016
4318664053, 46.5096836, 6.6621921
617682378, 46.5251318, 6.6522705
266635935, 46.5178249, 6.6670757
303904004, 46.5223517, 6.5405543
1032431319, 46.5182032, 6.7017392
331109405, 46.5453454, 6.6295929
454536291, 46.5876499, 6.641765
362743335, 46.514444, 6.6384014
572308204, 46.541613, 6.65799
3090790050, 46.5122667, 6.659506
673392355, 46.5258478, 6.6171829
3409680960, 46.5274495, 6.6245395
310357535, 46.5344755, 6.6051428
4415975199, 46.5369055, 6.5512152
1678435746, 46.5604988, 6.6964822
629026895, 46.5390825, 6.650579
3062903691, 46.5298799, 6.5989793
563240566, 46.5243355, 6.6022979
3414157146, 46.517043, 6.6394637
621771746, 46.5378884, 6.6501738
1193508645, 46.6090281, 6.6557704
564315114, 46.5229348, 6.6150421
599222293, 46.5317578, 6.6181622
252983086, 46.5330991, 6.5827987
269591107, 46.5094777, 6.6249993
598571499, 46.5266508, 6.6284742
289481576, 46.5309281, 6.6768934
562821048, 46.5197553, 6.6304761
3301053256, 46.550789, 6.6242016
1161372254, 46.5456457, 6.6421746
418152494, 46.5256771, 6.6793671
1025687581, 46.5095809, 6.6491097
292170353, 46.5482309, 6.6285488
5268308382, 46.5304884, 6.6161716
289734562, 46.5159943, 6.6459112
1193407810, 46.5973987, 6.6466402
575155013, 46.5317004, 6.6282845
583408339, 46.5236828, 6.623716
1412419404, 46.5251547, 6.6326129
2630947576, 46.5193508, 6.61919
649303106, 46.5238386, 6.5654903
597831929, 46.5163241, 6.640744
257179653, 46.5950502, 6.5635772
3410372338, 46.5294185, 6.6277
1057818048, 46.4927616, 6.7539581
263833515, 46.5273018, 6.6239635
583412909, 46.5289007, 6.6145282
1396951812, 46.5496819, 6.6663525
580046929, 46.5273231, 6.6522034
1102248335, 46.5227381, 6.6501167
1193508725, 46.6065829, 6.6525931
1050101515, 46.5194273, 6.6795494
1259516635, 46.5550573, 6.6880632
574634698, 46.5179224, 6.6168207
560972953, 46.5214257, 6.6563555
289481567, 46.5273042, 6.6735004
268432822, 46.5166425, 6.6041745
355933541, 46.5296338, 6.6068027
5337890160, 46.516705, 6.6244146
5234538636, 46.5198804, 6.6455071
1057818887, 46.5148621, 6.6957822
252986506, 46.5149393, 6.5599141
337907945, 46.5162835, 6.6563193
1444723569, 46.5422876, 6.6097133
621707595, 46.5348993, 6.6521016
599711574, 46.5355608, 6.6357192
575140136, 46.5370338, 6.6233635
267491491, 46.5094841, 6.6352145
4355981376, 46.5133315, 6.6821125
1071517539, 46.5152819, 6.6888388
857159720, 46.5402318, 6.5764003
610534584, 46.5147692, 6.6267178
5280602943, 46.5063723, 6.6820691
331236790, 46.5321615, 6.605267
312063128, 46.5885056, 6.5543998
1093731658, 46.508901, 6.6634342
269493387, 46.5206546, 6.5827971
263138763, 46.5403832, 6.5943784
561595546, 46.5133745, 6.6358488
3409313763, 46.5318432, 6.5887754
253204614, 46.5218674, 6.5634623
565086184, 46.5310226, 6.6484028
1240293950, 46.5226605, 6.67722
597831881, 46.5159657, 6.6408682
253051739, 46.5239903, 6.6021695
1396839768, 46.5640186, 6.689422
291971893, 46.5071085, 6.6404368
582906626, 46.5321865, 6.611791
290285920, 46.525523, 6.6366429
355933549, 46.5309172, 6.6048904
1445209464, 46.5311143, 6.6020844
5338022360, 46.5240013, 6.602486
2490759201, 46.527879, 6.5723809
598641775, 46.5256193, 6.6195985
272822972, 46.522522, 6.5954531
1918768565, 46.5124774, 6.6711667
419607724, 46.5194815, 6.6670389
3301053211, 46.5488179, 6.6257467
268247722, 46.5228267, 6.6483233
597831976, 46.5178878, 6.6408995
2295333661, 46.5375675, 6.6080758
266671620, 46.5140106, 6.700262
2689477277, 46.5451331, 6.5881576
2316488225, 46.5473297, 6.6332304
310150563, 46.5645328, 6.5683954
2103029888, 46.5531502, 6.6338705
1278435073, 46.5091936, 6.665765
331109460, 46.5399751, 6.6123041
310134358, 46.4958647, 6.7483811
562870487, 46.5223085, 6.6152447
626590311, 46.5419045, 6.649559
563240689, 46.5228438, 6.6108892
337933293, 46.5136377, 6.6544337
1433170962, 46.5108663, 6.6321894
3301613059, 46.566754, 6.6343994
310281143, 46.5433896, 6.6621214
282064339, 46.517606, 6.672749
253397907, 46.5503985, 6.6255065
263833511, 46.526339, 6.6230479
414225665, 46.5221324, 6.6829081
253448814, 46.5131933, 6.6772752
310281210, 46.5443298, 6.6587811
416103177, 46.5205552, 6.5822706
581059551, 46.5177637, 6.598339
566372973, 46.5239993, 6.6331169
599228837, 46.5303233, 6.6208742
286735931, 46.5466414, 6.6405297
266635900, 46.5247634, 6.6775296
329196203, 46.5284524, 6.6511661
335592405, 46.5523228, 6.5665987
571606895, 46.5369286, 6.6782688
3317471, 46.5810318, 6.5554072
599526179, 46.5279064, 6.6213876
1041757576, 46.5154631, 6.6675099
678462381, 46.5134528, 6.6286563
649303071, 46.5231749, 6.5640493
